C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_33_780.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_33_780.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_33_780.jpg, 0.20598, 1, 0, 30.18476
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_33_881.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_33_881.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_33_881.jpg, 0, 1, 0, 30.18891
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_33_985.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_33_985.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_33_985.jpg, 0, 1, 0, 30.19018
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_34_086.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_34_086.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_34_086.jpg, 0.0725871, 1, 0, 30.18952
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_34_187.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_34_187.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_34_187.jpg, 0.2739399, 1, 0, 30.17365
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_34_290.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_34_290.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_34_290.jpg, 0, 1, 0, 30.18886
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_34_391.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_34_391.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_34_391.jpg, 0, 1, 0, 30.19034
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_34_494.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_34_494.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_34_494.jpg, 0, 1, 0, 30.19023
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_34_594.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_34_594.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_34_594.jpg, 0, 1, 0, 30.19031
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_34_699.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_34_699.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_34_699.jpg, 0.2199834, 1, 0, 30.17916
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_34_803.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_34_803.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_34_803.jpg, 0, 1, 0, 30.18908
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_34_905.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_34_905.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_34_905.jpg, 0, 1, 0, 30.18993
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_35_006.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_35_006.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_35_006.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_35_108.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_35_108.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_35_108.jpg, 0.1944579, 1, 0, 30.18164
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_35_212.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_35_212.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_35_212.jpg, 0.215322, 1, 0, 30.18646
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_35_315.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_35_315.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_35_315.jpg, 0, 1, 0, 30.18939
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_35_419.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_35_419.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_35_419.jpg, 0, 1, 0, 30.19018
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_35_519.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_35_519.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_35_519.jpg, 0.0419367, 1, 0, 30.19055
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_35_626.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_35_626.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_35_626.jpg, 0.3406524, 1, 0, 30.16369
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_35_726.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_35_726.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_35_726.jpg, 0.2728729, 1, 0, 30.18618
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_35_826.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_35_826.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_35_826.jpg, 0, 1, 0, 30.18751
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_35_928.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_35_928.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_35_928.jpg, 0, 1, 0, 30.18993
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_36_032.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_36_032.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_36_032.jpg, 0, 1, 0, 30.19029
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_36_136.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_36_136.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_36_136.jpg, 0.3600098, 1, 0, 30.16205
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_36_239.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_36_239.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_36_239.jpg, 0.05182495, 1, 0, 30.1909
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_36_340.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_36_340.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_36_340.jpg, 0, 1, 0, 30.18989
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_36_441.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_36_441.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_36_441.jpg, 0, 1, 0, 30.19022
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_36_545.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_36_545.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_36_545.jpg, 0.08241751, 1, 0, 30.18902
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_36_650.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_36_650.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_36_650.jpg, 0.282432, 1, 0, 30.17264
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_36_752.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_36_752.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_36_752.jpg, 0, 1, 0, 30.18901
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_36_857.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_36_857.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_36_857.jpg, 0, 1, 0, 30.19039
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_36_961.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_36_961.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_36_961.jpg, 0, 1, 0, 30.19027
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_37_064.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_37_064.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_37_064.jpg, 0.2916063, 1, 0, 30.17035
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_37_164.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_37_164.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_37_164.jpg, 0.3315027, 1, 0, 30.18003
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_37_269.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_37_269.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_37_269.jpg, 0.03586896, 1, 0, 30.18933
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_37_375.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_37_375.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_37_375.jpg, 0, 1, 0, 30.18984
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_37_476.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_37_476.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_37_476.jpg, 0, 1, 0, 30.19025
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_37_577.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_37_577.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_37_577.jpg, 0.3023931, 1, 0, 30.16964
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_37_681.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_37_681.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_37_681.jpg, 0.1429929, 1, 0, 30.19142
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_37_781.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_37_781.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_37_781.jpg, 0, 1, 0, 30.18948
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_37_881.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_37_881.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_37_881.jpg, 0, 1, 0, 30.19016
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_37_985.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_37_985.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_37_985.jpg, 0.1527705, 1, 0, 30.18523
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_38_087.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_38_087.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_38_087.jpg, 0.3146457, 1, 0, 30.17341
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_38_189.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_38_189.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_38_189.jpg, 0.01396108, 1, 0, 30.18936
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_38_295.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_38_295.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_38_295.jpg, 0, 1, 0, 30.19041
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_38_396.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_38_396.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_38_396.jpg, 0, 1, 0, 30.19017
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_38_500.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_38_500.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_38_500.jpg, 0, 1, 0, 30.18851
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_38_599.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_38_599.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_38_599.jpg, 0, 1, 0, 30.1905
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_38_705.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_38_705.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_38_705.jpg, 0, 1, 0, 30.19028
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_38_804.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_38_804.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_38_804.jpg, 0, 1, 0, 30.19024
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_38_908.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_38_908.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_38_908.jpg, 0, 1, 0, 30.19027
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_39_011.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_39_011.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_39_011.jpg, 0, 1, 0, 30.19021
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_39_113.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_39_113.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_39_113.jpg, 0.142662, 1, 0, 30.18475
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_39_218.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_39_218.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_39_218.jpg, 0.09018745, 1, 0, 30.19076
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_39_322.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_39_322.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_39_322.jpg, 0, 1, 0, 30.19056
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_39_425.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_39_425.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_39_425.jpg, 0, 1, 0, 30.1905
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_39_525.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_39_525.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_39_525.jpg, 0.1543863, 1, 0, 30.18509
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_39_625.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_39_625.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_39_625.jpg, 0.4182498, 1, 0, 30.15495
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_39_729.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_39_729.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_39_729.jpg, 0.1239465, 1, 0, 30.19214
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_39_831.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_39_831.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_39_831.jpg, 0, 1, 0, 30.18936
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_39_936.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_39_936.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_39_936.jpg, 0, 1, 0, 30.19019
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_40_038.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_40_038.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_40_038.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_40_142.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_40_142.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_40_142.jpg, 0, 1, 0, 30.19122
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_40_247.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_40_247.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_40_247.jpg, 0, 1, 0, 30.19047
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_40_349.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_40_349.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_40_349.jpg, 0.204927, 1, 0, 30.17851
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_40_453.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_40_453.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_40_453.jpg, 0, 1, 0, 30.18999
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_40_558.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_40_558.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_40_558.jpg, 0, 1, 0, 30.19018
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_40_659.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_40_659.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_40_659.jpg, 0, 1, 0, 30.19024
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_40_763.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_40_763.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_40_763.jpg, 0, 1, 0, 30.19025
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_40_866.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_40_866.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_40_866.jpg, 0.08784661, 1, 0, 30.18876
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_40_968.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_40_968.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_40_968.jpg, 0.3795258, 1, 0, 30.15722
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_41_069.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_41_069.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_41_069.jpg, 0.07778696, 1, 0, 30.19165
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_41_169.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_41_169.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_41_169.jpg, 0, 1, 0, 30.18977
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_41_274.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_41_274.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_41_274.jpg, 0, 1, 0, 30.19016
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_41_379.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_41_379.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_41_379.jpg, 0, 1, 0, 30.1902
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_41_480.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_41_480.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_41_480.jpg, 0, 1, 0, 30.1902
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_41_581.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_41_581.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_41_581.jpg, 0, 1, 0, 30.19022
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_41_685.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_41_685.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_41_685.jpg, 0, 1, 0, 30.19022
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_41_788.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_41_788.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_41_788.jpg, 0, 1, 0, 30.18966
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_41_891.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_41_891.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_41_891.jpg, 0, 1, 0, 30.19048
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_41_996.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_41_996.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_41_996.jpg, 0, 1, 0, 30.19058
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_42_099.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_42_099.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_42_099.jpg, 0, 1, 0, 30.19041
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_42_204.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_42_204.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_42_204.jpg, 0.2958507, 1, 0, 30.1687
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_42_309.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_42_309.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_42_309.jpg, 0.2644491, 1, 0, 30.18509
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_42_410.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_42_410.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_42_410.jpg, 0, 1, 0, 30.18775
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_42_516.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_42_516.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_42_516.jpg, 0, 1, 0, 30.1901
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_42_617.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_42_617.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_42_617.jpg, 0, 1, 0, 30.19007
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_42_721.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_42_721.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_42_721.jpg, 0, 1, 0, 30.19013
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_42_826.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_42_826.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_42_826.jpg, 0, 1, 0, 30.18921
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_30_42_928.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_30_42_928.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_30_42_928.jpg, 0, 1, 0, 30.1903
